filename,disaster,uid,phase,lon_origin,lat_origin,pixel_width,pixel_height,crs_wkt
hurricane-florence_00000281_pre_disaster.png,hurricane-florence,00000281,pre,-77.99250003422593,34.67123927833983,4.543963569935116e-06,-4.543963569935116e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000281_post_disaster.png,hurricane-florence,00000281,post,-77.99250003422593,34.67123927833983,4.543963569935116e-06,-4.543963569935116e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000121_pre_disaster.png,hurricane-florence,00000121,pre,-77.89405306470915,34.57996165660906,4.593350565349554e-06,-4.593350565349554e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000121_post_disaster.png,hurricane-florence,00000121,post,-77.89405306470915,34.57996165660906,4.593350565349554e-06,-4.593350565349554e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000071_pre_disaster.png,hurricane-florence,00000071,pre,-77.92943151337401,34.57068101217388,4.593229930425377e-06,-4.593229930425377e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000071_post_disaster.png,hurricane-florence,00000071,post,-77.92943151337401,34.57068101217388,4.593229930425377e-06,-4.593229930425377e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000241_pre_disaster.png,hurricane-florence,00000241,pre,-77.92342923810543,34.63344073290655,4.593435491647971e-06,-4.593435491647971e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000241_post_disaster.png,hurricane-florence,00000241,post,-77.92342923810543,34.63344073290655,4.593435491647971e-06,-4.593435491647971e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000124_pre_disaster.png,hurricane-florence,00000124,pre,-77.85271043499658,34.599927239969006,4.593564536737444e-06,-4.593564536737444e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000124_post_disaster.png,hurricane-florence,00000124,post,-77.85271043499658,34.599927239969006,4.593564536737444e-06,-4.593564536737444e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000230_pre_disaster.png,hurricane-florence,00000230,pre,-77.98153641229571,34.69205278172217,4.544462361971384e-06,-4.544462361971384e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000230_post_disaster.png,hurricane-florence,00000230,post,-77.98153641229571,34.69205278172217,4.544462361971384e-06,-4.544462361971384e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000287_pre_disaster.png,hurricane-florence,00000287,pre,-77.9351101840194,34.6753292255776,4.594957975510599e-06,-4.594957975510599e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000287_post_disaster.png,hurricane-florence,00000287,post,-77.9351101840194,34.6753292255776,4.594957975510599e-06,-4.594957975510599e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000243_pre_disaster.png,hurricane-florence,00000243,pre,-77.98633134268604,34.70060546139265,4.544774087779493e-06,-4.544774087779493e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000243_post_disaster.png,hurricane-florence,00000243,post,-77.98633134268604,34.70060546139265,4.544774087779493e-06,-4.544774087779493e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000412_pre_disaster.png,hurricane-florence,00000412,pre,-78.02879206355223,34.74318196345122,4.544621857301736e-06,-4.544621857301736e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000412_post_disaster.png,hurricane-florence,00000412,post,-78.02879206355223,34.74318196345122,4.544621857301736e-06,-4.544621857301736e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000518_pre_disaster.png,hurricane-florence,00000518,pre,-77.86844837704159,34.78801070003866,4.596320531205011e-06,-4.596320531205011e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000518_post_disaster.png,hurricane-florence,00000518,post,-77.86844837704159,34.78801070003866,4.596320531205011e-06,-4.596320531205011e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000521_pre_disaster.png,hurricane-florence,00000521,pre,-77.85823879589842,34.78825063479409,4.596268792265603e-06,-4.596268792265603e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000521_post_disaster.png,hurricane-florence,00000521,post,-77.85823879589842,34.78825063479409,4.596268792265603e-06,-4.596268792265603e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000383_pre_disaster.png,hurricane-florence,00000383,pre,-78.01303164053205,34.755441612347234,4.544810376594113e-06,-4.544810376594113e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000383_post_disaster.png,hurricane-florence,00000383,post,-78.01303164053205,34.755441612347234,4.544810376594113e-06,-4.544810376594113e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000532_pre_disaster.png,hurricane-florence,00000532,pre,-77.87994482106393,34.88195928501337,4.597974676590199e-06,-4.597974676590199e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000532_post_disaster.png,hurricane-florence,00000532,post,-77.87994482106393,34.88195928501337,4.597974676590199e-06,-4.597974676590199e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000154_pre_disaster.png,hurricane-florence,00000154,pre,-77.95505902885368,34.574282510349875,4.593499011315903e-06,-4.593499011315903e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000154_post_disaster.png,hurricane-florence,00000154,post,-77.95505902885368,34.574282510349875,4.593499011315903e-06,-4.593499011315903e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000081_pre_disaster.png,hurricane-florence,00000081,pre,-77.86901889908552,34.62907504676374,4.5946677056803245e-06,-4.5946677056803245e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000081_post_disaster.png,hurricane-florence,00000081,post,-77.86901889908552,34.62907504676374,4.5946677056803245e-06,-4.5946677056803245e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000040_pre_disaster.png,hurricane-florence,00000040,pre,-77.95685258377208,34.62486296518954,4.595263467782494e-06,-4.595263467782494e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000040_post_disaster.png,hurricane-florence,00000040,post,-77.95685258377208,34.62486296518954,4.595263467782494e-06,-4.595263467782494e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000487_pre_disaster.png,hurricane-florence,00000487,pre,-77.92578609439579,34.788753472987196,4.596921847282973e-06,-4.596921847282973e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000487_post_disaster.png,hurricane-florence,00000487,post,-77.92578609439579,34.788753472987196,4.596921847282973e-06,-4.596921847282973e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000074_pre_disaster.png,hurricane-florence,00000074,pre,-77.87978251488383,34.60983020167674,4.594303072417949e-06,-4.594303072417949e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000074_post_disaster.png,hurricane-florence,00000074,post,-77.87978251488383,34.60983020167674,4.594303072417949e-06,-4.594303072417949e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000006_pre_disaster.png,hurricane-florence,00000006,pre,-79.04256230639614,33.58629202131558,4.543162180757512e-06,-4.543162180757512e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000006_post_disaster.png,hurricane-florence,00000006,post,-79.04256230639614,33.58629202131558,4.543162180757512e-06,-4.543162180757512e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000458_pre_disaster.png,hurricane-florence,00000458,pre,-77.93480163594833,34.754816316197704,4.595787558470734e-06,-4.595787558470734e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000458_post_disaster.png,hurricane-florence,00000458,post,-77.93480163594833,34.754816316197704,4.595787558470734e-06,-4.595787558470734e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000157_pre_disaster.png,hurricane-florence,00000157,pre,-77.8738272862178,34.620524896556034,4.594398996696783e-06,-4.594398996696783e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000157_post_disaster.png,hurricane-florence,00000157,post,-77.8738272862178,34.620524896556034,4.594398996696783e-06,-4.594398996696783e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000134_pre_disaster.png,hurricane-florence,00000134,pre,-77.86305033027371,34.603903858575464,4.593761507965858e-06,-4.593761507965858e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000134_post_disaster.png,hurricane-florence,00000134,post,-77.86305033027371,34.603903858575464,4.593761507965858e-06,-4.593761507965858e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000489_pre_disaster.png,hurricane-florence,00000489,pre,-77.94965997045726,34.74181253857461,4.5954191789757125e-06,-4.5954191789757125e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000489_post_disaster.png,hurricane-florence,00000489,post,-77.94965997045726,34.74181253857461,4.595419178983457e-06,-4.595419178983457e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000130_pre_disaster.png,hurricane-florence,00000130,pre,-77.84761282740483,34.60004619368978,4.593539354956841e-06,-4.593539354956841e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000130_post_disaster.png,hurricane-florence,00000130,post,-77.84761282740483,34.60004619368978,4.5935393549491084e-06,-4.5935393549491084e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000524_pre_disaster.png,hurricane-florence,00000524,pre,-77.95971666606567,34.82527381953857,4.5964545431237624e-06,-4.5964545431237624e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000524_post_disaster.png,hurricane-florence,00000524,post,-77.95971666606567,34.82527381953857,4.5964545431237624e-06,-4.5964545431237624e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000322_pre_disaster.png,hurricane-florence,00000322,pre,-77.98077067832413,34.71311848434387,4.545086112003001e-06,-4.545086112003001e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000322_post_disaster.png,hurricane-florence,00000322,post,-77.98077067832413,34.71311848434387,4.545086112003001e-06,-4.545086112003001e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000258_pre_disaster.png,hurricane-florence,00000258,pre,-77.91892277429415,34.650416194338945,4.593999173713618e-06,-4.593999173713618e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000258_post_disaster.png,hurricane-florence,00000258,post,-77.91892277429415,34.650416194338945,4.593999173713618e-06,-4.593999173713618e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-florence_00000239_pre_disaster.png,hurricane-florence,00000239,pre,-77.93015873962943,34.67966511427801,4.595080493702734e-06,-4.595080493702734e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
